Content Manifest for Depot 250824

Manifest ID / date     : 8664273540174767858 / 11/21/2024 01:58:59
Total number of files  : 2676
Total number of chunks : 3070
Total bytes on disk    : 582391774
Total bytes compressed : 314035392

          Size Chunks File SHA                                 Flags Name
          4212      1 EE9E11232E1ACB515BE9EBEB6CD55FF71D82A6C2     0 resources/webinterface/dashboard/images/icons/icon_add.png
          4031      1 7237AFD05CF40B365A5574ACDC6905D5A2D2078A     0 resources/webinterface/dashboard/images/icons/icon_camera.png
          4693      1 FF02CAD41C46C000D30B76D879CAED059037C3C4     0 resources/webinterface/dashboard/images/icons/icon_close.png
          3387      1 82D482FF5D3A3CDC8106BD497136FC943A46E859     0 resources/webinterface/dashboard/images/icons/icon_close_black.png
          4292      1 5D7E0406EAFEE3F56A61C052A7D033F731832E4F     0 resources/webinterface/dashboard/images/icons/icon_close_inverse.png
          1477      1 51257DA1FBF5B4465A1CE6A40FC9A4AF7C3F01D2     0 resources/webinterface/dashboard/images/icons/icon_controls.png
          1703      1 C13DBA153A944F5218ED2ABD918EF2DBC0E55FB6     0 resources/webinterface/dashboard/images/icons/icon_controls.svg
          3415      1 6271F1C54548A7582780872F9A27DA383466564D     0 resources/webinterface/dashboard/images/icons/icon_globe.png
          1530      1 2F4DAC1AE0EE92B6DB996BD3929D921F38C0FFCD     0 resources/webinterface/dashboard/images/icons/icon_home.png
          2410      1 183140FDCBB7356663BC6C5B13F4AF12E6FAE983     0 resources/webinterface/dashboard/images/icons/icon_move.png
           724      1 F0E5057F4DD92FC51C284A5559FE5C080F0A4397     0 resources/webinterface/dashboard/images/icons/icon_multitasking_view.png
           619      1 64E81C665D1C92050FD3D04EFAA9A216CC9A40B6     0 resources/webinterface/dashboard/images/icons/icon_multitasking_view.svg
          4138      1 CB6FB504A99ECBABB4A7B169678AE544494747BD     0 resources/webinterface/dashboard/images/icons/icon_power.png
          1663      1 F69180D0B1877DF5ECD2F5912A777F7099206524     0 resources/webinterface/dashboard/images/icons/icon_quit.png
          4019      1 C8D55960C5CD7D3FD75EFF0E10E68F9018A318B6     0 resources/webinterface/dashboard/images/icons/icon_return.png
         17898      1 F0490DEBE5D30BB44C52D9E4F15AF0AE2AD86D4C     0 resources/webinterface/dashboard/images/icons/icon_settings.png
          4743      1 1F8CB592B0F1B79C7D8B0B7F192A579B84ED7AFD     0 resources/webinterface/dashboard/images/icons/icon_showdesktop.png
          4305      1 C053E882BCDC6ABB88C78C0A9C40E3FAC458E871     0 resources/webinterface/dashboard/images/icons/icon_theater_large.png
          4536      1 D8527D3B4FF43A7AEE029FA6280BE8315D484CAA     0 resources/webinterface/dashboard/images/icons/icon_theater_white.png
          2346      1 79FB26EEB0DF08CC188DAA84F48E5122552B52FA     0 resources/webinterface/dashboard/images/icons/icon_volume.png
          2053      1 6B4A3D8BF0672DDE73A1AE80DB6CE7C743485B0F     0 resources/webinterface/dashboard/images/icons/icon_volume_mute.png
          3327      1 DF9932D4D21685B9449F9BD89F09E4CEFF2F350B     0 resources/webinterface/dashboard/images/icons/mirror_left.png
          3613      1 D4162374C4D63A2749D73EB40A63291AEC920025     0 resources/webinterface/dashboard/images/icons/mirror_right.png
          5095      1 AB48E157C481E456BBD30428463B73796F915697     0 resources/webinterface/dashboard/images/icons/notification_steamcog.png
          7689      1 027711EC8D6D1E7681194ABAF15F08D955E5875D     0 resources/webinterface/dashboard/images/icons/quicklaunch_play.png
          1503      1 25D5C10EF26408140735160DE2F7FDD4AE666B7C     0 resources/webinterface/dashboard/images/icons/svr_app_quit.svg
          1342      1 E65A9217C5A9F8C602A7FA4B9B3A3649AB20B786     0 resources/webinterface/dashboard/images/icons/svr_chat.svg
          1361      1 2C8394CAB670E91E86C2190D7FA14B852B22B983     0 resources/webinterface/dashboard/images/icons/svr_controller.svg
          1255      1 192ACB966EBEDE491A1C0EB66C8E03D8B884D02C     0 resources/webinterface/dashboard/images/icons/svr_controller_charge.svg
          1513      1 CF86E90340BB9C50D481A357F7C7F0567FDB209D     0 resources/webinterface/dashboard/images/icons/svr_controller_power.svg
          1965      1 5C9287F034FB2BE63B6F35F3C24E00BA21EDA97D     0 resources/webinterface/dashboard/images/icons/svr_controller_quit.svg
           726      1 10E9C1D9708938F259DB5EB5A8AC64AAFEF80E94     0 resources/webinterface/dashboard/images/icons/svr_desktop.svg
           838      1 1E585247E3E4E2CBF3A74619A36020856EC6CF6F     0 resources/webinterface/dashboard/images/icons/svr_desktop_alt.svg
           796      1 97CE5866E44E2ED898E6168C973F118FEDEFDE9C     0 resources/webinterface/dashboard/images/icons/svr_desktop_white.svg
           770      1 BC928E25CED6A11DDA286FC75978E14D243889BC     0 resources/webinterface/dashboard/images/icons/svr_eye.svg
           708      1 5A859D00C3A45A3731D508336F553DB33AAA5ED0     0 resources/webinterface/dashboard/images/icons/svr_eye_alt.svg
           847      1 D1C476CF723C36B0AE2A9C3C593C4E1D97DD071F     0 resources/webinterface/dashboard/images/icons/svr_items.svg
          1321      1 BBCF8A8690BF92AD7D8E380459863D5A6AAEE1E8     0 resources/webinterface/dashboard/images/icons/svr_keyboard.svg
          1301      1 0B394BAE8472052CDAD70603EB8456D3824998E6     0 resources/webinterface/dashboard/images/icons/svr_keyboard_alt.svg
          1545      1 3205E200CC82EE3E8186FE30433C29A0F2FC9584     0 resources/webinterface/dashboard/images/icons/svr_legacy.svg
          1146      1 8CDF46DABA1CC80EE15213207C9E7DEB93E37907     0 resources/webinterface/dashboard/images/icons/svr_library.svg
          1410      1 B523F4AB63CD1E21BB3D33F3B0B5B79A5077B0AF     0 resources/webinterface/dashboard/images/icons/svr_library_a.svg
          1910      1 E45DF943E286577959E207ACAB62C319EE5E5076     0 resources/webinterface/dashboard/images/icons/svr_library_b.svg
           911      1 3DA3DE162A79C67CF3F9FCA2020FCFE98B2B1F92     0 resources/webinterface/dashboard/images/icons/svr_library_c.svg
           799      1 35051206BA32058A493A99EF6515D6C3CABC97D9     0 resources/webinterface/dashboard/images/icons/svr_library_d.svg
          2506      1 0A945CC2D4ABF34E51F14186CF81E20E349F447B     0 resources/webinterface/dashboard/images/icons/svr_lightmode.svg
          2412      1 04007564C8A9548935BE9CF0C32C9C4D7DBDB950     0 resources/webinterface/dashboard/images/icons/svr_lightmode_alt.svg
          1229      1 788650ABFFF824CC345D4F5AE03E1F5787023BA3     0 resources/webinterface/dashboard/images/icons/svr_lights_off.svg
          2306      1 F3EB48A47825B677F7EBBB7780D5A768616DCD01     0 resources/webinterface/dashboard/images/icons/svr_lights_on.svg
           795      1 6A67CF464BAD5ECE71B77AFACE2B31817AB26EB3     0 resources/webinterface/dashboard/images/icons/svr_menu.svg
           822      1 143144D07055BAF9AEB997253AD5531EE2A8F471     0 resources/webinterface/dashboard/images/icons/svr_menu_a.svg
           779      1 0452F00BFCA92267B753C46E20CF1E1C38E85FAB     0 resources/webinterface/dashboard/images/icons/svr_menu_b.svg
           779      1 8AC317C96381A9405F02C39866A30CECD6485EA4     0 resources/webinterface/dashboard/images/icons/svr_menu_c.svg
           779      1 AEC963FFC6536226C628B06803C58515A7AE6E4B     0 resources/webinterface/dashboard/images/icons/svr_menu_d.svg
          1572      1 BE043452429F8FE9144147E188EC36282CA4370A     0 resources/webinterface/dashboard/images/icons/svr_mic_active.svg
          1184      1 4FB4042B2256ED822663DAEFC27186905B9A5F8D     0 resources/webinterface/dashboard/images/icons/svr_mic_mute.svg
          1110      1 1E806E9E070B27857D0C933DE762EDBCAB02A155     0 resources/webinterface/dashboard/images/icons/svr_more.svg
          1320      1 89F56B918580C77A80C6739E972FBBF9C5FD91B7     0 resources/webinterface/dashboard/images/icons/svr_more_alt.svg
           614      1 7D335BE5963B18FB3F4FC2C369090295159414AA     0 resources/webinterface/dashboard/images/icons/svr_nightmode.svg
          4511      1 4E215B3E059AD3C713364BE52908ACDC591EE9F9     0 resources/webinterface/dashboard/images/icons/svr_people_a.svg
          2945      1 3A8B3889827D0E396BDFF9CE7D108E38506D6AB8     0 resources/webinterface/dashboard/images/icons/svr_people_b.svg
           859      1 1F4F9763172FB9A23C7302A9A993A54F25774CF2     0 resources/webinterface/dashboard/images/icons/svr_play.svg
           949      1 A917BFD1B86DFAC938B7F34CBD5C5326AEFFE084     0 resources/webinterface/dashboard/images/icons/svr_power.svg
           677      1 F4DF753579AB566892BEEDA0FC6782F5E3BE5B85     0 resources/webinterface/dashboard/images/icons/svr_power_alt.svg
          3327      1 4041E7DBF968970A5C722C15EF79C39F11CD4F2B     0 resources/webinterface/dashboard/images/icons/svr_recenter.svg
          1868      1 9E4ACA72D99B6B854DB0C3BB999B266DCABBD09E     0 resources/webinterface/dashboard/images/icons/svr_reset_tracking.svg
          2594      1 A3360F79A7F3AA98BD9FF876AC0F6A60BF2A61B1     0 resources/webinterface/dashboard/images/icons/svr_room_setup.svg
           909      1 91B5281E7F715E3C4E3CFDA62094D1DB24B43932     0 resources/webinterface/dashboard/images/icons/svr_screen_curvature_off.svg
           720      1 33810D2CE2A392E8E9D366B50AADA34C2FF901E0     0 resources/webinterface/dashboard/images/icons/svr_screen_curvature_on.svg
           485      1 E8AD5E36ED59A7FD772051968D39CC8494A9E9D5     0 resources/webinterface/dashboard/images/icons/svr_screen_share_local.svg
           677      1 58B6D0A61D9C0BC6065ECA7DAC265959C61A2299     0 resources/webinterface/dashboard/images/icons/svr_screen_share_local_off.svg
          1552      1 50427B1BD2BE2B13D42CB1BC90329057E912D5A3     0 resources/webinterface/dashboard/images/icons/svr_settings.svg
           954      1 243780665A0ABE05EB12024ECB2B4F1678E30251     0 resources/webinterface/dashboard/images/icons/svr_store.svg
          2338      1 C542DFD12B2FAADDA8326FF83ED2A3D3043BC2CB     0 resources/webinterface/dashboard/images/icons/svr_svr_quit.svg
          1924      1 4DFA9A1FACF3B8B8EE946DDBC8ADF8D9ED46728C     0 resources/webinterface/dashboard/images/icons/svr_svr_quit_alt.svg
          2031      1 810E787E8749676F39395A69141915831AD7D27A     0 resources/webinterface/dashboard/images/icons/svr_svrhome_quit.svg
          1373      1 20CFE806667514F2960880DCA0F1CA71BE72F9C6     0 resources/webinterface/dashboard/images/icons/svr_svrhome_quit_alt.svg
          1322      1 5FE70D3B7CC8C94270C978585E24C63DEBFC0686     0 resources/webinterface/dashboard/images/icons/svr_theater.svg
          1778      1 D099AE50BDA02B7282DCB7BE63D27B8EB71AA54E     0 resources/webinterface/dashboard/images/icons/svr_theater_off.svg
          1161      1 FBAA2699590D3EB3CB3DA7F5DE30044AFEA4797A     0 resources/webinterface/dashboard/images/icons/svr_volume.svg
          1376      1 F104A042A67349248377900ADE9C7FC46F308C04     0 resources/webinterface/dashboard/images/icons/svr_volume_mirror.svg
           999      1 6A9D2EDC0DF7C6FCC3C2293E48AA4DB752383B28     0 resources/webinterface/dashboard/images/icons/svr_volume_mirror_mute.svg
           789      1 7AEC0868FC60FFA5A7F79C3A983BE61E87AC0ACB     0 resources/webinterface/dashboard/images/icons/svr_volume_mute.svg
          3819      1 A4E97F3DDBAA2DEBC8CE558A530984C511C23318     0 resources/webinterface/dashboard/images/icons/turnsignal.svg
          1159      1 896BED16103298BEFF2F1A47354CC45727D77F6B     0 resources/webinterface/dashboard/images/icons/vert_battery_1.png
          1162      1 16533B2B10340AE1EBE16E5FB8FF0FDC9D669D9C     0 resources/webinterface/dashboard/images/icons/vert_battery_2.png
          1163      1 FA22C0C6853BF70B24D9737BE72CC8EB3A3E9F5C     0 resources/webinterface/dashboard/images/icons/vert_battery_3.png
          1160      1 261C042976727C60E25E201BC52B298AFC16F8CF     0 resources/webinterface/dashboard/images/icons/vert_battery_4.png
          2554      1 4A56F3D28DFBF0F9FC54958B73B6C765778F74A4     0 resources/webinterface/dashboard/images/icons/vert_charging.png
          2426      1 8CB359430AF5975C9D1BE84773EE55EA2C75AC90     0 resources/webinterface/dashboard/images/icons/vert_charging_red.png
          1167      1 8B9084881A9A8B8659CA9C7E560FE7F497D79FDB     0 resources/webinterface/dashboard/images/icons/vert_low.png
          1963      1 99EB1277E6B7471DDA249FAC4205DA05C899B0D6     0 resources/webinterface/dashboard/images/icons/vr_steam.svg
          6968      1 E60B9A82287A94D43FE9EF1E833752B28C22A785     0 resources/webinterface/dashboard/images/lens.png
       3845947      4 19270C6F05B909AD9A1B37D68FA5F262B3EA52B6     0 resources/webinterface/dashboard/images/rainbow.png
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/images/settings
        506033      1 EF9ED68C7A6BCDB6B4C14C06BAFF65C6238EEC57     0 resources/webinterface/dashboard/images/settings/background.png
        351778      1 069BAAF6101416FC0D1E1A935FBB3F2A3933B78D     0 resources/webinterface/dashboard/images/settings/background_transparent.png
         14111      1 D77502C5D6AC585EE008D6797DE7DA624F23E227     0 resources/webinterface/dashboard/images/steamvr_empty_app.png
          5819      1 020FDF1FAC0102473440E9B12DEF36E00944C655     0 resources/webinterface/dashboard/images/vive_wand.svg
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/images/vrkeyboard
           765      1 20EEDF8410854F489D9401D2F1C3506C341E9883     0 resources/webinterface/dashboard/images/vrkeyboard/del.png
           549      1 FCAAE57FC66523890B28FE9623E55B4D8B37D64D     0 resources/webinterface/dashboard/images/vrkeyboard/return.png
          2694      1 9FFC0FA19E2A436B6E40A667A55AA6BC392A1E8F     0 resources/webinterface/dashboard/images/vrkeyboard/shift.png
          1779      1 5556D5B252131A74FC73AD0F4E4B4FBF39CA413F     0 resources/webinterface/dashboard/images/vrkeyboard/symbols.png
          2372      1 4ADE0A5E8DF8A980597E0D56ECF739DDA27691D1     0 resources/webinterface/dashboard/images/vrkeyboard/textinput_touchpointer.png
           296      1 0563127707CCE8B0F9DB0E6FD9F00DDB37B4A876     0 resources/webinterface/dashboard/index.html
          1391      1 8CC630938B4AB4D8464E0C74A00942C2EFE5416B     0 resources/webinterface/dashboard/ipd.html
         16220      1 3D9030F41D4556D1458A77E51069E77D93F59183     0 resources/webinterface/dashboard/ipd.js
          1752      1 2779EB66852BADF4F954D0DE54B889707755AD77     0 resources/webinterface/dashboard/keyboard.html
        258464      1 71148F34405BA23344713CC23C0BA111206DF6FE     0 resources/webinterface/dashboard/keyboard.js
           157      1 EAA26BF97848CC7EC7DC050B10A0BBC858D5FF17     0 resources/webinterface/dashboard/keyboard.js.LICENSE.txt
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/keyboards
          3481      1 53406BBA10A649542C44DA02B3E69E2C4CB3541F     0 resources/webinterface/dashboard/keyboards/layout_base_overlay.json
          7074      1 2FE200DA46CBF0660AA2DAAE3A52CFAF749A9138     0 resources/webinterface/dashboard/keyboards/layout_brazilian_overlay.json
          7063      1 16A4B45CB02C540FC6E9D68EEBAF9FA46775FAB8     0 resources/webinterface/dashboard/keyboards/layout_danish_overlay.json
          7057      1 ABC42DAD5B5FC7F9D73BABF22B1C94DCB1DD6082     0 resources/webinterface/dashboard/keyboards/layout_dutch_overlay.json
          1968      1 ADC8F28EC8BDC2E7CB59BE5E322EBE646E6B5693     0 resources/webinterface/dashboard/keyboards/layout_english_overlay.json
          7063      1 8808D0F8356822CA071D4C8854C2DD3E87375F8F     0 resources/webinterface/dashboard/keyboards/layout_finnish_overlay.json
          7043      1 B71B82D357D7187C3811F2B2ED9EB7577189BF34     0 resources/webinterface/dashboard/keyboards/layout_french_overlay.json
          7064      1 29EF96E6DB86B9FF7FA8CE545F22F358F1815FA1     0 resources/webinterface/dashboard/keyboards/layout_german_overlay.json
          7071      1 BD92F04D00E1440B87DD0011C987A839F90FF21E     0 resources/webinterface/dashboard/keyboards/layout_hungarian_overlay.json
          7040      1 4E3BE59AAC13ABF612495793858CCF7C94177F1E     0 resources/webinterface/dashboard/keyboards/layout_italian_overlay.json
          7063      1 205C69C76A4071C311D7906D47DA5F8DD07984F5     0 resources/webinterface/dashboard/keyboards/layout_norwegian_overlay.json
          7071      1 0D864B86CDDD1CE52804DE005D508C7F74AC6210     0 resources/webinterface/dashboard/keyboards/layout_polish_overlay.json
          7074      1 2FE200DA46CBF0660AA2DAAE3A52CFAF749A9138     0 resources/webinterface/dashboard/keyboards/layout_portuguese_overlay.json
          7067      1 34696822AD0A42B57F6991C5D869C83D1B8C4100     0 resources/webinterface/dashboard/keyboards/layout_romanian_overlay.json
